Nr,Ort,Koordinaten_DMS,Breitengrad,Längengrad
1,Tankstelle Gütersloh,"51°54'50.7""N 8°22'18.0""E",51.9140833,8.371666666666668
2,Industriegebiet Chemiekonzern Hamburg,"53°29'40.3""N 10°07'10.8""E",53.4944444,10.119444444444445
3,Industriegebiet Berlin,"52°22'26.2""N 13°19'07.3""E",52.3738889,13.31861111111111
4,Industriegebiet Bautzen,"51°09'59.2""N 14°25'15.4""E",51.1663889,14.420833333333333
5,Industriegebiet Bayreuth,"49°57'56.3""N 11°36'01.8""E",49.9655556,11.600277777777777
6,Industriegebiet Erding,"48°18'52.8""N 11°53'32.9""E",48.3146667,11.892472222222223
7,Industriegebiet Neu-Ulm,"48°23'21.6""N 10°02'10.7""E",48.3891667,10.036111111111111
8,Industriegebiet Homburg,"49°20'31.3""N 7°20'52.4""E",49.3419444,7.347777777777777
9,Industriegebiet Hürth (Köln),"50°53'04.3""N 6°55'24.1""E",50.8844444,6.923333333333334
10,Industriegebiet Erfurt,"50°58'45.3""N 11°07'32.3""E",50.9791667,11.125555555555556
