from,to,profile,tunnel_used,from_type,to_type,dist_km,time_min,risk
DEPOT,L112,shortest,False,depot,charger,5.335151114742161,4.572986669778997,0.0005626031395894941
DEPOT,L351,shortest,False,depot,charger,4.293241812536465,3.6799215536026852,0.0013981832906812832
DEPOT,L47,shortest,False,depot,charger,5.5704543613396025,4.774675166862518,0.0005626031395894941
DEPOT,L112,fastest,False,depot,charger,5.335151114742161,4.572986669778997,0.0005626031395894941
DEPOT,L351,fastest,False,depot,charger,4.293241812536465,3.6799215536026852,0.0013981832906812832
DEPOT,L47,fastest,False,depot,charger,5.5704543613396025,4.774675166862518,0.0005626031395894941
DEPOT,L112,safest,False,depot,charger,5.335151114742161,4.572986669778997,0.0005626031395894941
DEPOT,L351,safest,False,depot,charger,4.640767826933215,3.9778009945141855,0.0031293936905913604
DEPOT,L47,safest,False,depot,charger,5.5704543613396025,4.774675166862518,0.0005626031395894941
C1,L41,shortest,False,customer,charger,0.8141820403654136,0.6978703203132117,0.0002203471061040517
C1,L444,shortest,False,customer,charger,0.8280122516839387,0.7097247871576616,0.0002203471061040517
C1,L405,shortest,False,customer,charger,2.8692506678066017,2.4593577152627977,8.510657939999855e-06
C1,L41,fastest,False,customer,charger,0.8141820403654136,0.6978703203132117,0.0002203471061040517
C1,L444,fastest,False,customer,charger,0.8280122516839387,0.7097247871576616,0.0002203471061040517
C1,L405,fastest,False,customer,charger,2.8692506678066017,2.4593577152627977,8.510657939999855e-06
C1,L41,safest,False,customer,charger,0.8141820403654136,0.6978703203132117,0.0002203471061040517
C1,L444,safest,False,customer,charger,0.8280122516839387,0.7097247871576616,0.0002203471061040517
C1,L405,safest,False,customer,charger,2.8692506678066017,2.4593577152627977,8.510657939999855e-06
C3,L138,shortest,False,customer,charger,0.07845741313863941,0.06724921126169092,0.0
C3,L512,shortest,False,customer,charger,0.12238953723115668,0.10490531762670574,0.0
C3,L636,shortest,False,customer,charger,0.3148816425227498,0.26989855073378555,0.0
C3,L138,fastest,False,customer,charger,0.07845741313863941,0.06724921126169092,0.0
C3,L512,fastest,False,customer,charger,0.12238953723115668,0.10490531762670574,0.0
C3,L636,fastest,False,customer,charger,0.3148816425227498,0.26989855073378555,0.0
C3,L138,safest,False,customer,charger,0.07845741313863941,0.06724921126169092,0.0
C3,L512,safest,False,customer,charger,0.12238953723115668,0.10490531762670574,0.0
C3,L636,safest,False,customer,charger,0.3148816425227498,0.26989855073378555,0.0
C4,L155,shortest,False,customer,charger,1.8899865520237527,1.6199884731632175,0.0
C4,L131,shortest,False,customer,charger,10.97662859648897,9.408538796990552,5.1363334601436755e-06
C4,L117,shortest,False,customer,charger,3.6856245681907733,3.1591067727349476,5.1363334601436755e-06
C4,L155,fastest,False,customer,charger,1.8899865520237527,1.6199884731632175,0.0
C4,L131,fastest,False,customer,charger,10.97662859648897,9.408538796990552,5.1363334601436755e-06
C4,L117,fastest,False,customer,charger,3.6856245681907733,3.1591067727349476,5.1363334601436755e-06
C4,L155,safest,False,customer,charger,1.8899865520237527,1.6199884731632175,0.0
C4,L131,safest,False,customer,charger,11.351281891391304,9.72967019262112,5.1363334601436755e-06
C4,L117,safest,False,customer,charger,3.6856245681907733,3.1591067727349476,5.1363334601436755e-06
C5,L147,shortest,False,customer,charger,0.023496090248222183,0.020139505927047583,0.0
C5,L162,shortest,False,customer,charger,0.14240778782618047,0.12206381813672611,0.0
C5,L633,shortest,False,customer,charger,11.583857891986938,9.929021050274518,2.7150207954147255e-06
C5,L147,fastest,False,customer,charger,0.023496090248222183,0.020139505927047583,0.0
C5,L162,fastest,False,customer,charger,0.14240778782618047,0.12206381813672611,0.0
C5,L633,fastest,False,customer,charger,11.583857891986938,9.929021050274518,2.7150207954147255e-06
C5,L147,safest,False,customer,charger,0.023496090248222183,0.020139505927047583,0.0
C5,L162,safest,False,customer,charger,0.14240778782618047,0.12206381813672611,0.0
C5,L633,safest,False,customer,charger,11.583857891986938,9.929021050274518,2.7150207954147255e-06
C6,L5,shortest,False,customer,charger,0.3664385096891281,0.3140901511621097,8.26383641427927e-06
C6,L12,shortest,False,customer,charger,0.594115309015312,0.509241693441696,0.0009860228519014149
C6,L206,shortest,False,customer,charger,0.968615028684392,0.8302414531580502,0.0003422906847360604
C6,L5,fastest,False,customer,charger,0.3664385096891281,0.3140901511621097,8.26383641427927e-06
C6,L12,fastest,False,customer,charger,0.594115309015312,0.509241693441696,0.0009860228519014149
C6,L206,fastest,False,customer,charger,0.968615028684392,0.8302414531580502,0.0003422906847360604
C6,L5,safest,False,customer,charger,0.3664385096891281,0.3140901511621097,8.26383641427927e-06
C6,L12,safest,False,customer,charger,0.594115309015312,0.509241693441696,0.0009860228519014149
C6,L206,safest,False,customer,charger,0.968615028684392,0.8302414531580502,0.0003422906847360604
C7,L393,shortest,False,customer,charger,0.746149560090986,0.6395567657922738,0.0
C7,L21,shortest,False,customer,charger,2.9210334646034526,2.5037429696601015,0.0008114907483848928
C7,L562,shortest,False,customer,charger,3.2692844107048744,2.8022437806041776,0.002420199362187768
C7,L393,fastest,False,customer,charger,0.746149560090986,0.6395567657922738,0.0
C7,L21,fastest,False,customer,charger,2.9210334646034526,2.5037429696601015,0.0008114907483848928
C7,L562,fastest,False,customer,charger,3.2692844107048744,2.8022437806041776,0.002420199362187768
C7,L393,safest,False,customer,charger,0.746149560090986,0.6395567657922738,0.0
C7,L21,safest,False,customer,charger,2.92905644711457,2.5106198118124885,0.0008114907483848928
C7,L562,safest,False,customer,charger,4.153876272515455,3.560465376441818,0.002656536048383074
C8,L408,shortest,False,customer,charger,0.8056258633355262,0.690536454287594,0.0
C8,L13,shortest,False,customer,charger,1.5742884803261028,1.3493901259938026,6.2740322952635496e-06
C8,L130,shortest,False,customer,charger,2.5853800019452406,2.2160400016673494,6.388655818287444e-05
C8,L408,fastest,False,customer,charger,0.8056258633355262,0.690536454287594,0.0
C8,L13,fastest,False,customer,charger,1.5742884803261028,1.3493901259938026,6.2740322952635496e-06
C8,L130,fastest,False,customer,charger,2.5853800019452406,2.2160400016673494,6.388655818287444e-05
C8,L408,safest,False,customer,charger,0.8056258633355262,0.690536454287594,0.0
C8,L13,safest,False,customer,charger,1.5742884803261028,1.3493901259938026,6.2740322952635496e-06
C8,L130,safest,False,customer,charger,2.5853800019452406,2.2160400016673494,6.388655818287444e-05
C10,L325,shortest,False,customer,charger,2.958413445319634,2.5357829531311173,0.011208824487688469
C10,L324,shortest,False,customer,charger,2.813945632234394,2.411953399058054,0.011208824487688469
C10,L326,shortest,False,customer,charger,3.0159217271433807,2.5850757661228987,0.011577608557087551
C10,L325,fastest,False,customer,charger,2.958413445319634,2.5357829531311173,0.011208824487688469
C10,L324,fastest,False,customer,charger,2.813945632234394,2.411953399058054,0.011208824487688469
C10,L326,fastest,False,customer,charger,3.0159217271433807,2.5850757661228987,0.011577608557087551
C10,L325,safest,False,customer,charger,2.958413445319634,2.5357829531311173,0.011208824487688469
C10,L324,safest,False,customer,charger,2.813945632234394,2.411953399058054,0.011208824487688469
C10,L326,safest,False,customer,charger,3.0159217271433807,2.5850757661228987,0.011577608557087551
L112,DEPOT,shortest,False,charger,depot,5.34471356829138,4.581183058535467,0.008776292918935787
L351,DEPOT,shortest,False,charger,depot,3.074412752169456,2.6352109304309623,0.0037783558627894932
L47,DEPOT,shortest,False,charger,depot,5.58001681488882,4.782871555618988,0.008776292918935787
L112,DEPOT,fastest,False,charger,depot,5.34471356829138,4.581183058535467,0.008776292918935787
L351,DEPOT,fastest,False,charger,depot,3.074412752169456,2.6352109304309623,0.0037783558627894932
L47,DEPOT,fastest,False,charger,depot,5.58001681488882,4.782871555618988,0.008776292918935787
L112,DEPOT,safest,False,charger,depot,5.34471356829138,4.581183058535467,0.008776292918935787
L351,DEPOT,safest,False,charger,depot,3.074412752169456,2.6352109304309623,0.0037783558627894932
L47,DEPOT,safest,False,charger,depot,5.58001681488882,4.782871555618988,0.008776292918935787
L41,C1,shortest,False,charger,customer,0.8392364778340096,0.719345552429151,0.0
L444,C1,shortest,False,charger,customer,0.8530666891525347,0.7312000192736011,0.0
L41,C1,fastest,False,charger,customer,0.8392364778340096,0.719345552429151,0.0
L444,C1,fastest,False,charger,customer,0.8530666891525347,0.7312000192736011,0.0
L41,C1,safest,False,charger,customer,0.8392364778340096,0.719345552429151,0.0
L444,C1,safest,False,charger,customer,0.8530666891525347,0.7312000192736011,0.0
L138,C3,shortest,False,charger,customer,0.07845741313863941,0.06724921126169092,4.755779885626975e-06
L512,C3,shortest,False,charger,customer,0.12238953723115668,0.10490531762670573,0.0
L636,C3,shortest,False,charger,customer,0.31488164252274975,0.2698985507337855,4.755779885626975e-06
L138,C3,fastest,False,charger,customer,0.07845741313863941,0.06724921126169092,4.755779885626975e-06
L512,C3,fastest,False,charger,customer,0.12238953723115668,0.10490531762670573,0.0
L636,C3,fastest,False,charger,customer,0.31488164252274975,0.2698985507337855,4.755779885626975e-06
L138,C3,safest,False,charger,customer,0.07845741313863941,0.06724921126169092,4.755779885626975e-06
L512,C3,safest,False,charger,customer,0.12238953723115668,0.10490531762670573,0.0
L636,C3,safest,False,charger,customer,0.31488164252274975,0.2698985507337855,4.755779885626975e-06
L155,C4,shortest,False,charger,customer,1.8899865520237538,1.6199884731632173,7.27503871876686e-06
L131,C4,shortest,False,charger,customer,10.970847872967513,9.403583891115016,4.032724335804929e-06
L117,C4,shortest,False,charger,customer,3.6733935311477786,3.1486230266980972,0.0
L155,C4,fastest,False,charger,customer,1.8899865520237538,1.6199884731632173,7.27503871876686e-06
L131,C4,fastest,False,charger,customer,10.970847872967513,9.403583891115016,4.032724335804929e-06
L117,C4,fastest,False,charger,customer,3.6733935311477786,3.1486230266980972,0.0
L155,C4,safest,False,charger,customer,1.8899865520237538,1.6199884731632173,7.27503871876686e-06
L131,C4,safest,False,charger,customer,11.588059231696091,9.932622198596656,4.032724335804929e-06
L117,C4,safest,False,charger,customer,3.6733935311477786,3.1486230266980972,0.0
L147,C5,shortest,False,charger,customer,0.023496090248222183,0.020139505927047583,0.0
L162,C5,shortest,False,charger,customer,0.14240778782618047,0.12206381813672611,0.0
L633,C5,shortest,False,charger,customer,5.905245623928866,5.061639106224744,0.0
L147,C5,fastest,False,charger,customer,0.023496090248222183,0.020139505927047583,0.0
L162,C5,fastest,False,charger,customer,0.14240778782618047,0.12206381813672611,0.0
L633,C5,fastest,False,charger,customer,5.905245623928866,5.061639106224744,0.0
L147,C5,safest,False,charger,customer,0.023496090248222183,0.020139505927047583,0.0
L162,C5,safest,False,charger,customer,0.14240778782618047,0.12206381813672611,0.0
L633,C5,safest,False,charger,customer,5.905245623928866,5.061639106224744,0.0
L5,C6,shortest,False,charger,customer,0.478763428510223,0.41036865300876263,0.000417881393539641
L12,C6,shortest,False,charger,customer,0.9318587985303564,0.7987361130260202,0.001410811256937788
L206,C6,shortest,False,charger,customer,1.313514408454407,1.125869492960921,0.001410811256937788
L5,C6,fastest,False,charger,customer,0.478763428510223,0.41036865300876263,0.000417881393539641
L12,C6,fastest,False,charger,customer,0.9318587985303564,0.7987361130260202,0.001410811256937788
L206,C6,fastest,False,charger,customer,1.313514408454407,1.125869492960921,0.001410811256937788
L5,C6,safest,False,charger,customer,0.478763428510223,0.41036865300876263,0.000417881393539641
L12,C6,safest,False,charger,customer,0.9318587985303564,0.7987361130260202,0.001410811256937788
L206,C6,safest,False,charger,customer,1.313514408454407,1.125869492960921,0.001410811256937788
L393,C7,shortest,False,charger,customer,0.7461495600909861,0.6395567657922738,0.0
L21,C7,shortest,False,charger,customer,2.8880085102826856,2.4754358659565865,0.0
L562,C7,shortest,False,charger,customer,3.255270002239641,2.7902314304911204,0.01745947152748317
L393,C7,fastest,False,charger,customer,0.7461495600909861,0.6395567657922738,0.0
L21,C7,fastest,False,charger,customer,2.8880085102826856,2.4754358659565865,0.0
L562,C7,fastest,False,charger,customer,3.255270002239641,2.7902314304911204,0.01745947152748317
L393,C7,safest,False,charger,customer,0.7461495600909861,0.6395567657922738,0.0
L21,C7,safest,False,charger,customer,2.896031492793804,2.4823127081089735,0.0
L562,C7,safest,False,charger,customer,4.173132106873088,3.5769703773197885,0.01745947152748317
L408,C8,shortest,False,charger,customer,0.8056258633355264,0.690536454287594,0.00023921440496225605
L13,C8,shortest,False,charger,customer,1.5983653770896677,1.3700274660768583,0.0
L130,C8,shortest,False,charger,customer,2.5575899419266257,2.192219950222821,0.0
L408,C8,fastest,False,charger,customer,0.8056258633355264,0.690536454287594,0.00023921440496225605
L13,C8,fastest,False,charger,customer,1.5983653770896677,1.3700274660768583,0.0
L130,C8,fastest,False,charger,customer,2.5575899419266257,2.192219950222821,0.0
L408,C8,safest,False,charger,customer,0.8056258633355264,0.690536454287594,0.00023921440496225605
L13,C8,safest,False,charger,customer,1.5983653770896677,1.3700274660768583,0.0
L130,C8,safest,False,charger,customer,2.5575899419266257,2.192219950222821,0.0
L325,C10,shortest,False,charger,customer,2.8177221562580304,2.4151904196497407,0.0003970677473261559
L324,C10,shortest,False,charger,customer,2.8139456322343968,2.411953399058055,0.0006900208304584426
L326,C10,shortest,False,charger,customer,3.0159217271433834,2.5850757661229,0.0011861986046751908
L325,C10,fastest,False,charger,customer,2.8177221562580304,2.4151904196497407,0.0003970677473261559
L324,C10,fastest,False,charger,customer,2.8139456322343968,2.411953399058055,0.0006900208304584426
L326,C10,fastest,False,charger,customer,3.0159217271433834,2.5850757661229,0.0011861986046751908
L325,C10,safest,False,charger,customer,2.958413445319638,2.535782953131118,0.0006900208304584426
L324,C10,safest,False,charger,customer,2.8139456322343968,2.411953399058055,0.0006900208304584426
L326,C10,safest,False,charger,customer,3.0159217271433834,2.5850757661229,0.0011861986046751908
