delivery_id,step,arc_id,u,v,length_km,risk,variable_cost,is_tunnel_edge,lat_u,lon_u,lat_v,lon_v
1,0,-1,1827996421,21487210,0.019534,0.120546,0.017307,False,52.5200133,13.4049874,52.5201551,13.4048173
1,1,-1,21487210,29221504,0.017819,0.087855,0.015788,False,52.5201551,13.4048173,52.5200437,13.404628
1,2,208151,29221504,29221506,0.018668,0.037319,0.01654,False,52.5200437,13.404628,52.5199179,13.4048107
1,3,-1,29221506,2121324874,0.087234,0.151508,0.077289,False,52.5199179,13.4048107,52.519392,13.4057591
1,4,402938,2121324874,12913047864,0.011304,0.038037,0.010015,False,52.519392,13.4057591,52.5193148,13.4058678
1,5,402946,12913047864,13313285539,0.004559,0.038615,0.004039,False,52.5193148,13.4058678,52.5192837,13.4059117
1,6,402944,13313285539,3182529377,0.011962,0.038065,0.010598,False,52.5192837,13.4059117,52.5192021,13.4060269
1,7,402942,3182529377,12913047865,0.01829,0.037997,0.016205,False,52.5192021,13.4060269,52.5190782,13.4062047
1,8,402940,12913047865,12913047866,0.015722,0.038081,0.01393,False,52.5190782,13.4062047,52.5189711,13.4063564
1,9,267669,12913047866,6744165042,0.010429,0.038251,0.00924,False,52.5189711,13.4063564,52.5189003,13.4064575
1,10,267667,6744165042,6682293818,0.00991,0.038296,0.00878,False,52.5189003,13.4064575,52.5188317,13.406551
1,11,267665,6682293818,341340978,0.002191,0.039834,0.001941,False,52.5188317,13.406551,52.5188163,13.4065712
1,12,-1,341340978,21487209,0.062695,0.166175,0.055548,False,52.5188163,13.4065712,52.5183639,13.4070838
1,13,-1,21487209,9700774819,0.13551,0.400822,0.120062,False,52.5183639,13.4070838,52.517431,13.4083703
1,14,-1,9700774819,10567768816,0.117562,0.629467,0.10416,False,52.517431,13.4083703,52.5165009,13.408452
1,15,348204,10567768816,540765012,0.020893,0.041972,0.018511,False,52.5165009,13.408452,52.5163913,13.4087028
1,16,90847,540765012,12138231748,0.007332,0.042432,0.006497,False,52.5163913,13.4087028,52.5163598,13.408798
1,17,90849,12138231748,13755455681,0.007828,0.042382,0.006935,False,52.5163598,13.408798,52.5163371,13.4089075
1,18,90851,13755455681,258045540,0.004965,0.042726,0.004399,False,52.5163371,13.4089075,52.5163226,13.4089769
1,19,90853,258045540,13427198599,0.018691,0.041935,0.01656,False,52.5163226,13.4089769,52.516286,13.4092465
1,20,90855,13427198599,12348944560,0.017863,0.041808,0.015827,False,52.516286,13.4092465,52.5162543,13.4095053
1,21,90857,12348944560,28373970,0.019998,0.041633,0.017718,False,52.5162543,13.4095053,52.5162206,13.4097956
1,22,157995,28373970,3513425993,0.051226,0.041309,0.045386,False,52.5162206,13.4097956,52.5161071,13.4105293
1,23,157997,3513425993,3513423889,0.004502,0.041998,0.003989,False,52.5161071,13.4105293,52.5160974,13.4105939
1,24,157999,3513423889,28373972,0.011851,0.041251,0.0105,False,52.5160974,13.4105939,52.516069,13.4107627
1,25,104219,28373972,2882261426,0.008747,0.041327,0.00775,False,52.516069,13.4107627,52.5160474,13.410887
1,26,104221,2882261426,1920295912,0.077475,0.040744,0.068643,False,52.5160474,13.410887,52.5158822,13.4119993
1,27,104223,1920295912,4543931130,0.005139,0.041467,0.004553,False,52.5158822,13.4119993,52.5158713,13.4120731
1,28,104225,4543931130,28373974,0.017514,0.041018,0.015517,False,52.5158713,13.4120731,52.5158341,13.4123246
1,29,104227,28373974,4543931131,0.014155,0.041301,0.012542,False,52.5158341,13.4123246,52.5158041,13.4125279
1,30,104229,4543931131,3513423878,0.003907,0.042321,0.003461,False,52.5158041,13.4125279,52.5157958,13.412584
1,31,104231,3513423878,3513423874,0.017042,0.041559,0.015099,False,52.5157958,13.412584,52.5157624,13.4128298
1,32,-1,3513423874,3513423870,0.150716,0.215488,0.133535,False,52.5157624,13.4128298,52.5157526,13.415027
1,33,-1,3513423870,21487224,0.205802,0.510873,0.182341,False,52.5157526,13.415027,52.515468,13.417996
1,34,-1,21487224,29215073,0.184481,0.613764,0.163451,False,52.515468,13.417996,52.5138232,13.4176518
1,35,-1,29215073,196724115,0.032774,0.088721,0.029038,False,52.5138232,13.4176518,52.5135292,13.4176793
1,36,216610,196724115,13393969584,0.006267,0.070562,0.005552,False,52.5135292,13.4176793,52.5134742,13.4176591
1,37,216608,13393969584,2306736434,0.005987,0.044137,0.005304,False,52.5134742,13.4176591,52.5134221,13.4176368
1,38,216606,2306736434,13393969582,0.003271,0.044733,0.002898,False,52.5134221,13.4176368,52.5133938,13.4176236
1,39,508281,13393969582,13393969583,0.006889,0.043831,0.006104,False,52.5133938,13.4176236,52.5133342,13.4175958
1,40,508283,13393969583,2306732499,0.043449,0.043051,0.038496,False,52.5133342,13.4175958,52.5129583,13.4174205
1,41,508285,2306732499,13393969589,0.031472,0.047776,0.027884,False,52.5129583,13.4174205,52.5126862,13.4172925
1,42,508289,13393969589,4863745847,0.019541,0.05153,0.017313,False,52.5126862,13.4172925,52.5125175,13.4172116
1,43,508287,4863745847,21487230,0.008663,0.062671,0.007675,False,52.5125175,13.4172116,52.5124429,13.4171747
1,44,456518,21487230,13160877147,0.007837,0.043863,0.006943,False,52.5124429,13.4171747,52.5123754,13.4171414
1,45,508297,13160877147,6900306510,0.001336,0.047122,0.001183,False,52.5123754,13.4171414,52.5123639,13.4171357
1,46,508295,6900306510,13393969614,0.021698,0.04397,0.019224,False,52.5123639,13.4171357,52.5121764,13.4170469
1,47,508293,13393969614,13393969595,0.011814,0.044443,0.010467,False,52.5121764,13.4170469,52.5120743,13.4169986
1,48,508303,13393969595,13393969611,0.005681,0.045048,0.005033,False,52.5120743,13.4169986,52.5120252,13.4169754
1,49,508301,13393969611,28794540,0.021212,0.044867,0.018793,False,52.5120252,13.4169754,52.5118419,13.4168886
1,50,508299,28794540,13393969594,0.029231,0.051119,0.025898,False,52.5118419,13.4168886,52.5115893,13.416769
1,51,508291,13393969594,13393969620,0.020668,0.046022,0.018312,False,52.5115893,13.416769,52.5114107,13.4166844
1,52,19427,13393969620,13155126346,0.012844,0.04647,0.01138,False,52.5114107,13.4166844,52.5112997,13.4166319
1,53,19425,13155126346,3352479273,0.004408,0.047348,0.003906,False,52.5112997,13.4166319,52.5112623,13.4166103
1,54,19423,3352479273,26960762,0.031315,0.05234,0.027745,False,52.5112623,13.4166103,52.5109966,13.4164569
1,55,245360,26960762,3352479268,0.013618,0.059731,0.012065,False,52.5109966,13.4164569,52.5108842,13.416377
1,56,245358,3352479268,13155126348,0.004604,0.048467,0.004079,False,52.5108842,13.416377,52.5108462,13.41635
1,57,245356,13155126348,3352479236,0.015974,0.048049,0.014153,False,52.5108462,13.41635,52.5107163,13.4162492
1,58,245354,3352479236,287923220,0.016937,0.048438,0.015007,False,52.5107163,13.4162492,52.5105786,13.4161422
1,59,515400,287923220,13393969623,0.012237,0.04885,0.010842,False,52.5105786,13.4161422,52.510479,13.4160653
1,60,515398,13393969623,3352479263,0.014464,0.049133,0.012815,False,52.510479,13.4160653,52.5103613,13.4159743
1,61,508307,3352479263,4016416628,0.012594,0.04949,0.011158,False,52.5103613,13.4159743,52.5102593,13.4158934
1,62,508305,4016416628,13393969626,0.014602,0.049785,0.012938,False,52.5102593,13.4158934,52.5101406,13.4158011
1,63,224850,13393969626,7045572536,0.060441,0.05097,0.053551,False,52.5101406,13.4158011,52.5096493,13.415419
1,64,224848,7045572536,13393969657,0.119908,0.055188,0.106238,False,52.5096493,13.415419,52.5086747,13.4146607
1,65,508309,13393969657,5491239139,0.027843,0.054624,0.024669,False,52.5086747,13.4146607,52.5084484,13.4144846
1,66,331358,5491239139,11061559948,0.03726,0.055521,0.033013,False,52.5084484,13.4144846,52.5081446,13.4142523
1,67,331356,11061559948,11061559945,0.00503,0.057226,0.004457,False,52.5081446,13.4142523,52.5081036,13.4142209
1,68,331354,11061559945,21487232,0.013839,0.056429,0.012261,False,52.5081036,13.4142209,52.5079908,13.4141345
1,69,331364,21487232,11061559944,0.014047,0.056756,0.012446,False,52.5079908,13.4141345,52.5078763,13.4140468
1,70,331362,11061559944,11061559947,0.005434,0.057893,0.004815,False,52.5078763,13.4140468,52.507832,13.4140129
1,71,331360,11061559947,13391527943,0.013402,0.057239,0.011874,False,52.507832,13.4140129,52.507723,13.4139284
1,72,507512,13391527943,734445172,0.05501,0.058056,0.048739,False,52.507723,13.4139284,52.5072756,13.4135815
1,73,507514,734445172,7569626500,0.019252,0.058821,0.017058,False,52.5072756,13.4135815,52.5071201,13.4134564
1,74,294879,7569626500,9847909117,0.018995,0.059285,0.01683,False,52.5071201,13.4134564,52.5069667,13.4133329
1,75,294877,9847909117,29218293,0.017515,0.06917,0.015518,False,52.5069667,13.4133329,52.5068245,13.4132216
1,76,507518,29218293,10701072015,0.018164,0.060164,0.016094,False,52.5068245,13.4132216,52.5066779,13.4131032
1,77,507516,10701072015,13391527956,0.045694,0.060964,0.040485,False,52.5066779,13.4131032,52.506306,13.412816
1,78,261058,13391527956,4515453625,0.007569,0.062128,0.006707,False,52.506306,13.412816,52.5062444,13.4127684
1,79,261056,4515453625,734451594,0.020555,0.061877,0.018211,False,52.5062444,13.4127684,52.5060776,13.4126375
1,80,261054,734451594,13391569609,0.028245,0.062437,0.025025,False,52.5060776,13.4126375,52.5058484,13.4124576
1,81,261052,13391569609,29215049,0.115799,0.064975,0.102598,False,52.5058484,13.4124576,52.5049088,13.4117198
1,82,-1,29215049,10678191442,0.02976,0.267984,0.026367,False,52.5049088,13.4117198,52.504683,13.4115419
1,83,357761,10678191442,1287556338,0.015572,0.066512,0.013797,False,52.504683,13.4115419,52.5045572,13.4114408
1,84,357759,1287556338,1287556271,0.011405,0.066995,0.010105,False,52.5045572,13.4114408,52.5044649,13.4113673
1,85,357753,1287556271,10678191437,0.016576,0.067148,0.014686,False,52.5044649,13.4113673,52.5043302,13.4112624
1,86,21703,10678191437,3875882005,0.013792,0.067587,0.012219,False,52.5043302,13.4112624,52.5042181,13.4111752
1,87,21701,3875882005,3875882004,0.005387,0.068725,0.004773,False,52.5042181,13.4111752,52.5041743,13.4111412
1,88,21699,3875882004,29215046,0.015059,0.078984,0.013342,False,52.5041743,13.4111412,52.5040523,13.4110446
1,89,-1,29215046,287447547,0.027052,0.422786,0.023968,False,52.5040523,13.4110446,52.5038562,13.4108111
1,90,514769,287447547,287447544,0.007579,0.069396,0.006715,False,52.5038562,13.4108111,52.5038499,13.4106996
1,91,514771,287447544,287447539,0.009666,0.069347,0.008564,False,52.5038499,13.4106996,52.5038192,13.410566
1,92,514773,287447539,287447534,0.006802,0.094158,0.006027,False,52.5038192,13.410566,52.5037915,13.4104764
1,93,514775,287447534,287447548,0.007595,0.091674,0.006729,False,52.5037915,13.4104764,52.5037433,13.4103969
1,94,514745,287447548,287447532,0.006908,0.070213,0.006121,False,52.5037433,13.4103969,52.5036839,13.410367
1,95,514747,287447532,13481927576,0.001946,0.073545,0.001724,False,52.5036839,13.410367,52.5036664,13.4103665
1,96,514749,13481927576,287447531,0.006228,0.070514,0.005518,False,52.5036664,13.4103665,52.5036104,13.4103648
1,97,514751,287447531,287447530,0.008183,0.090452,0.00725,False,52.5036104,13.4103648,52.503541,13.410405
1,98,514753,287447530,287447529,0.00889,0.07028,0.007877,False,52.503541,13.410405,52.5034696,13.4104641
1,99,514755,287447529,13233583767,0.001462,0.075373,0.001296,False,52.5034696,13.4104641,52.5034609,13.4104803
1,100,-1,13233583767,13233583786,0.036878,0.702786,0.032674,False,52.5034609,13.4104803,52.5031494,13.4103159
1,101,471247,13233583786,9892265905,0.011867,0.07115,0.010514,False,52.5031494,13.4103159,52.5030537,13.4102383
1,102,155714,9892265905,1370001611,0.025537,0.07136,0.022626,False,52.5030537,13.4102383,52.5028477,13.4100715
1,103,155716,1370001611,3940447306,0.016383,0.071948,0.014515,False,52.5028477,13.4100715,52.502716,13.409963
1,104,155718,3940447306,4779355605,0.012906,0.072403,0.011435,False,52.502716,13.409963,52.5026109,13.4098821
1,105,155720,4779355605,9892381726,0.032503,0.077841,0.028797,False,52.5026109,13.4098821,52.5023464,13.4096777
1,106,398519,9892381726,9892381717,0.004691,0.0745,0.004156,False,52.5023464,13.4096777,52.502308,13.409649
1,107,398521,9892381717,283190210,0.007599,0.073953,0.006733,False,52.502308,13.409649,52.5022458,13.4096025
1,108,297037,283190210,1211114755,0.012904,0.073779,0.011433,False,52.5022458,13.4096025,52.5021413,13.4095196
1,109,297039,1211114755,5984003379,0.030665,0.07411,0.027169,False,52.5021413,13.4095196,52.501892,13.4093259
1,110,297041,5984003379,5984003383,0.005906,0.075471,0.005233,False,52.501892,13.4093259,52.5018439,13.4092889
1,111,297043,5984003383,21487231,0.011057,0.07503,0.009796,False,52.5018439,13.4092889,52.5017536,13.4092205
1,112,357745,21487231,5984004385,0.01089,0.090463,0.009649,False,52.5017536,13.4092205,52.5016662,13.4091479
1,113,357743,5984004385,5984003380,0.006532,0.076006,0.005787,False,52.5016662,13.4091479,52.5016134,13.4091056
1,114,357741,5984003380,4779383494,0.024776,0.075593,0.021952,False,52.5016134,13.4091056,52.5014127,13.4089466
1,115,357739,4779383494,6515239376,0.009729,0.076382,0.00862,False,52.5014127,13.4089466,52.501334,13.4088838
1,116,357737,6515239376,10678191241,0.003421,0.078154,0.003031,False,52.501334,13.4088838,52.5013063,13.4088618
1,117,357735,10678191241,10678191256,0.047658,0.080336,0.042225,False,52.5013063,13.4088618,52.5009203,13.4085558
1,118,357747,10678191256,9945042609,0.020567,0.085636,0.018223,False,52.5009203,13.4085558,52.5007537,13.4084238
1,119,19525,9945042609,4779346229,0.028657,0.083932,0.02539,False,52.5007537,13.4084238,52.5005216,13.4082398
1,120,19523,4779346229,10678191258,0.028055,0.078844,0.024857,False,52.5005216,13.4082398,52.5002928,13.4080651
1,121,19521,10678191258,10678191295,0.018197,0.079448,0.016122,False,52.5002928,13.4080651,52.5001444,13.4079518
1,122,19519,10678191295,5941363173,0.006595,0.080467,0.005843,False,52.5001444,13.4079518,52.5000906,13.4079108
1,123,19517,5941363173,10678191294,0.004584,0.081169,0.004062,False,52.5000906,13.4079108,52.5000532,13.4078823
1,124,19515,10678191294,29216564,0.005418,0.080998,0.004801,False,52.5000532,13.4078823,52.500009,13.4078486
1,125,19513,29216564,10882922396,0.011267,0.080411,0.009982,False,52.500009,13.4078486,52.4999173,13.4077778
1,126,19511,10882922396,13585288046,0.00398,0.081955,0.003527,False,52.4999173,13.4077778,52.4998849,13.4077528
1,127,19509,13585288046,13585288050,0.102804,0.082232,0.091084,False,52.4998849,13.4077528,52.4990482,13.4071067
1,128,19507,13585288050,10882922389,0.005358,0.083545,0.004747,False,52.4990482,13.4071067,52.4990046,13.407073
1,129,19505,10882922389,29216567,0.008342,0.083291,0.007391,False,52.4990046,13.407073,52.4989367,13.4070206
1,130,19455,29216567,10882922390,0.011818,0.083123,0.010471,False,52.4989367,13.4070206,52.4989838,13.4068641
1,131,19453,10882922390,10882922391,0.001718,0.086493,0.001522,False,52.4989838,13.4068641,52.4989907,13.4068414
1,132,19451,10882922391,13585288028,0.00036,0.101303,0.000319,False,52.4989907,13.4068414,52.4989921,13.4068366
1,133,19449,13585288028,10678429978,0.019108,0.083031,0.016929,False,52.4989921,13.4068366,52.4990683,13.4065836
1,134,19447,10678429978,10678429976,0.005358,0.083969,0.004747,False,52.4990683,13.4065836,52.4990896,13.4065126
1,135,19445,10678429976,10678429974,0.003395,0.084718,0.003008,False,52.4990896,13.4065126,52.4991032,13.4064677
1,136,19443,10678429974,10678429969,0.04658,0.083141,0.04127,False,52.4991032,13.4064677,52.4992889,13.4058509
1,137,19441,10678429969,10678429971,0.000912,0.090407,0.000808,False,52.4992889,13.4058509,52.4992925,13.4058388
1,138,19439,10678429971,10678429967,0.00325,0.085097,0.002879,False,52.4992925,13.4058388,52.4993055,13.4057958
1,139,19437,10678429967,10882922400,0.064202,0.083474,0.056883,False,52.4993055,13.4057958,52.4995614,13.4049456
1,140,19435,10882922400,10678429965,0.010024,0.084095,0.008881,False,52.4995614,13.4049456,52.4996014,13.4048129
1,141,19433,10678429965,13591310731,0.037868,0.083822,0.033551,False,52.4996014,13.4048129,52.4997523,13.4043114
1,142,19431,13591310731,10882954105,0.003256,0.086368,0.002885,False,52.4997523,13.4043114,52.4997653,13.4042683
1,143,19429,10882954105,29216565,0.007923,0.084796,0.007019,False,52.4997653,13.4042683,52.4997969,13.4041634
1,144,309245,29216565,5261937552,0.003739,0.086148,0.003313,False,52.4997969,13.4041634,52.4997677,13.404136
1,145,309247,5261937552,8567314893,0.039176,0.08491,0.034709,False,52.4997677,13.404136,52.4994549,13.4038697
1,146,309249,8567314893,1795182927,0.005236,0.086128,0.004639,False,52.4994549,13.4038697,52.4994131,13.4038341
1,147,309251,1795182927,10678429936,0.074762,0.086726,0.066239,False,52.4994131,13.4038341,52.4988097,13.4033469
1,148,357964,10678429936,10243398750,0.004,0.088422,0.003544,False,52.4988097,13.4033469,52.4987778,13.4033196
1,149,357966,10243398750,10678429929,0.014419,0.087549,0.012776,False,52.4987778,13.4033196,52.4986621,13.4032234
1,150,357968,10678429929,10882954118,0.01774,0.097192,0.015718,False,52.4986621,13.4032234,52.4985171,13.4031141
2,0,-1,1827996421,21487210,0.019534,0.096437,0.017307,False,52.5200133,13.4049874,52.5201551,13.4048173
2,1,-1,21487210,29221504,0.017819,0.070284,0.015788,False,52.5201551,13.4048173,52.5200437,13.404628
2,2,-1,29221504,1472911017,0.312473,0.441914,0.276851,False,52.5200437,13.404628,52.5183374,13.4009903
2,3,-1,1472911017,25665646,0.338433,0.58369,0.299852,False,52.5183374,13.4009903,52.5175323,13.3962739
2,4,-1,25665646,3378459431,0.077975,0.157872,0.069086,False,52.5175323,13.3962739,52.5174586,13.3951279
2,5,-1,3378459431,1263312256,0.135959,0.489748,0.12046,False,52.5174586,13.3951279,52.5173792,13.3931349
2,6,-1,1263312256,27005148,0.03842,0.330565,0.03404,False,52.5173792,13.3931349,52.5173862,13.3925755
2,7,-1,27005148,25664841,0.128167,0.291681,0.113556,False,52.5173862,13.3925755,52.5172688,13.3906912
2,8,-1,25664841,21487242,0.128671,0.309865,0.114003,False,52.5172688,13.3906912,52.5171468,13.3888002
2,9,-1,21487242,25662562,0.206883,0.393333,0.183298,False,52.5171468,13.3888002,52.5169511,13.3857597
2,10,-1,25662562,25664713,0.123858,0.271296,0.109738,False,52.5169511,13.3857597,52.5168328,13.3839396
2,11,-1,25664713,21487180,0.218129,0.423817,0.193263,False,52.5168328,13.3839396,52.516619,13.3807352
2,12,169243,21487180,3767874554,0.00982,0.04696,0.0087,False,52.516619,13.3807352,52.516706,13.3807103
2,13,169241,3767874554,3767875469,0.007401,0.046829,0.006558,False,52.516706,13.3807103,52.516772,13.3806961
2,14,169239,3767875469,10295337942,0.035008,0.046547,0.031017,False,52.516772,13.3806961,52.5170848,13.3806374
2,15,342689,10295337942,10889595182,0.004589,0.046161,0.004066,False,52.5170848,13.3806374,52.5171258,13.3806296
2,16,342687,10889595182,10889595185,0.002676,0.046292,0.002371,False,52.5171258,13.3806296,52.5171497,13.380625
2,17,342685,10889595185,10889595189,0.026475,0.045779,0.023457,False,52.5171497,13.380625,52.5173862,13.3805798
2,18,342683,10889595189,4351377008,0.026743,0.04529,0.023694,False,52.5173862,13.3805798,52.5176251,13.3805342
2,19,258839,4351377008,5394001568,0.040524,0.044779,0.035904,False,52.5176251,13.3805342,52.517987,13.3804636
2,20,258837,5394001568,5394001566,0.002359,0.044581,0.00209,False,52.517987,13.3804636,52.5180081,13.38046
2,21,258835,5394001566,6400342990,0.007037,0.044148,0.006235,False,52.5180081,13.38046,52.518071,13.3804485
2,22,217333,6400342990,5394001567,0.009429,0.044028,0.008354,False,52.518071,13.3804485,52.5180628,13.3803098
2,23,217331,5394001567,10889595198,0.002753,0.0444,0.002439,False,52.5180628,13.3803098,52.5180599,13.3802694
2,24,217329,10889595198,538810542,0.006131,0.044154,0.005432,False,52.5180599,13.3802694,52.5180589,13.3801788
2,25,217327,538810542,12077445802,0.126839,0.044748,0.11238,False,52.5180589,13.3801788,52.5179324,13.3783158
2,26,392023,12077445802,12077445807,0.059144,0.04512,0.052402,False,52.5179324,13.3783158,52.5178734,13.3774471
2,27,392021,12077445807,175652814,0.003025,0.045571,0.00268,False,52.5178734,13.3774471,52.5178693,13.3774029
2,28,160319,175652814,5824657591,0.014116,0.045342,0.012507,False,52.5178693,13.3774029,52.517834,13.3772025
2,29,160317,5824657591,5824657592,0.006886,0.045522,0.006101,False,52.517834,13.3772025,52.517809,13.3771094
2,30,160315,5824657592,1447899974,0.009883,0.045555,0.008756,False,52.517809,13.3771094,52.5177819,13.3769703
2,31,3649,1447899974,1348697004,0.009602,0.045645,0.008507,False,52.5177819,13.3769703,52.5177583,13.3768338
2,32,-1,1348697004,26870674,0.181743,1.056434,0.161025,False,52.5177583,13.3768338,52.5162649,13.3767058
2,33,-1,26870674,1342724020,0.465813,0.614636,0.41271,False,52.5162649,13.3767058,52.515827,13.3698596
2,34,-1,1342724020,21487173,1.285661,1.831977,1.139096,False,52.515827,13.3698596,52.5148203,13.3509947
2,35,303024,21487173,8977088994,0.005037,0.053268,0.004463,False,52.5148203,13.3509947,52.5148585,13.3509547
2,36,-1,8977088994,27011222,0.043282,0.264641,0.038348,False,52.5148585,13.3509547,52.5151008,13.3504668
2,37,-1,27011222,21487171,0.066931,0.419746,0.059301,False,52.5151008,13.3504668,52.5150436,13.3495172
