delivery_id,step,arc_id,u,v,length_km,risk,variable_cost,is_tunnel_edge,lat_u,lon_u,lat_v,lon_v
2,38,-1,21487171,1337618621,0.047217,0.317416,0.041835,False,52.5150436,13.3495172,52.5147096,13.3491039
2,39,303025,1337618621,21487169,0.00486,0.053265,0.004306,False,52.5147096,13.3491039,52.5146676,13.349084
2,40,-1,21487169,27011311,0.763728,1.115971,0.676663,False,52.5146676,13.349084,52.5137394,13.3379838
2,41,-1,27011311,1999948493,0.147106,0.686649,0.130336,False,52.5137394,13.3379838,52.5135968,13.3358226
2,42,159680,1999948493,21677261,0.012236,0.062506,0.010842,False,52.5135968,13.3358226,52.5135851,13.3356428
2,43,-1,21677261,5194290241,0.274905,0.695203,0.243566,False,52.5135851,13.3356428,52.5133158,13.3316046
2,44,-1,5194290241,26704447,0.095558,0.394089,0.084664,False,52.5133158,13.3316046,52.5132222,13.3302009
2,45,-1,26704447,21487145,0.507377,1.290394,0.449536,False,52.5132222,13.3302009,52.5129021,13.3228117
2,46,-1,21487145,21487148,0.016581,0.157918,0.014691,False,52.5129021,13.3228117,52.5130228,13.3226683
2,47,-1,21487148,21487144,0.054239,0.556433,0.048056,False,52.5130228,13.3226683,52.5132003,13.321936
2,48,-1,21487144,251106770,0.022738,0.159359,0.020146,False,52.5132003,13.321936,52.5131843,13.3216014
2,49,-1,251106770,26727582,0.299809,1.467821,0.265631,False,52.5131843,13.3216014,52.5140527,13.3174346
2,50,-1,26727582,26727583,0.164202,0.716481,0.145483,False,52.5140527,13.3174346,52.5147264,13.3152758
2,51,4033,26727583,1757441436,0.007695,0.056854,0.006818,False,52.5147264,13.3152758,52.5147953,13.3152864
2,52,100103,1757441436,267620336,0.007947,0.073471,0.007041,False,52.5147953,13.3152864,52.5147486,13.3151975
2,53,-1,267620336,26727584,0.126191,0.400416,0.111805,False,52.5147486,13.3151975,52.5152716,13.3135427
2,54,152208,26727584,26938193,0.01475,0.057327,0.013069,False,52.5152716,13.3135427,52.5151544,13.3134406
2,55,412724,26938193,12887437513,0.007201,0.057938,0.00638,False,52.5151544,13.3134406,52.5150972,13.3133907
2,56,412726,12887437513,9999121362,0.005576,0.058314,0.00494,False,52.5150972,13.3133907,52.5150529,13.3133521
2,57,412728,9999121362,10558860561,0.001561,0.06141,0.001383,False,52.5150529,13.3133521,52.5150405,13.3133413
2,58,412730,10558860561,7978839587,0.026672,0.057914,0.023632,False,52.5150405,13.3133413,52.5148277,13.3131594
2,59,335387,7978839587,12325573535,0.013642,0.058414,0.012087,False,52.5148277,13.3131594,52.5147192,13.3130653
2,60,335389,12325573535,13020725878,0.012735,0.058693,0.011283,False,52.5147192,13.3130653,52.5146179,13.3129775
2,61,335391,13020725878,13020725881,0.025392,0.058921,0.022497,False,52.5146179,13.3129775,52.5144159,13.3128025
2,62,335393,13020725881,2368417494,0.006424,0.059817,0.005692,False,52.5144159,13.3128025,52.5143648,13.3127582
2,63,335395,2368417494,2368417485,0.008427,0.059733,0.007466,False,52.5143648,13.3127582,52.5142978,13.3127
2,64,335397,2368417485,13020725888,0.023249,0.059676,0.020598,False,52.5142978,13.3127,52.5141123,13.3125415
2,65,335399,13020725888,13020725892,0.010174,0.060238,0.009014,False,52.5141123,13.3125415,52.5140311,13.3124722
2,66,335401,13020725892,13020725896,0.003733,0.061437,0.003307,False,52.5140311,13.3124722,52.5140013,13.3124468
2,67,335403,13020725896,13020725900,0.00411,0.061352,0.003641,False,52.5140013,13.3124468,52.5139685,13.3124188
2,68,335405,13020725900,948037438,0.01578,0.060459,0.013981,False,52.5139685,13.3124188,52.5138426,13.3123112
2,69,335407,948037438,13020731603,0.005218,0.06141,0.004623,False,52.5138426,13.3123112,52.5137994,13.3122811
2,70,335409,13020731603,1019315512,0.002973,0.062427,0.002634,False,52.5137994,13.3122811,52.5137748,13.3122639
2,71,131568,1019315512,948037440,0.007208,0.061253,0.006386,False,52.5137748,13.3122639,52.513719,13.3122097
2,72,131570,948037440,1019315211,0.005663,0.061615,0.005018,False,52.513719,13.3122097,52.5136827,13.312151
2,73,131572,1019315211,2368417454,0.005068,0.061843,0.00449,False,52.5136827,13.312151,52.5136636,13.312083
2,74,131574,2368417454,27409576,0.004034,0.06224,0.003575,False,52.5136636,13.312083,52.5136563,13.3120246
2,75,412732,27409576,6771534624,0.016021,0.061202,0.014194,False,52.5136563,13.3120246,52.5136641,13.3117882
2,76,412734,6771534624,13020731627,0.006338,0.06192,0.005616,False,52.5136641,13.3117882,52.5136607,13.3116947
2,77,366633,13020731627,13020731638,0.006345,0.062006,0.005622,False,52.5136607,13.3116947,52.5136573,13.3116011
2,78,366635,13020731638,13020731639,0.017795,0.061575,0.015767,False,52.5136573,13.3116011,52.5136477,13.3113386
2,79,366637,13020731639,13020731657,0.017591,0.061818,0.015586,False,52.5136477,13.3113386,52.5136383,13.3110791
2,80,366639,13020731657,1019315246,0.026907,0.062051,0.023839,False,52.5136383,13.3110791,52.5136238,13.3106822
2,81,366631,1019315246,1019315421,0.022217,0.062443,0.019684,False,52.5136238,13.3106822,52.5135848,13.3103602
2,82,412736,1019315421,10611946646,0.046437,0.062913,0.041143,False,52.5135848,13.3103602,52.5135579,13.3096754
2,83,352956,10611946646,10558860559,0.001877,0.066329,0.001663,False,52.5135579,13.3096754,52.5135571,13.3096477
2,84,352958,10558860559,9999121383,0.001443,0.06741,0.001278,False,52.5135571,13.3096477,52.5135565,13.3096264
2,85,352960,9999121383,27409541,0.007922,0.063746,0.007019,False,52.5135565,13.3096264,52.5135589,13.3095094
2,86,352966,27409541,9999121385,0.00744,0.063888,0.006592,False,52.5135589,13.3095094,52.5135624,13.3093996
2,87,352968,9999121385,10611929934,0.007183,0.064013,0.006364,False,52.5135624,13.3093996,52.5135606,13.3092935
2,88,263737,10611929934,10558860577,0.010002,0.063886,0.008862,False,52.5135606,13.3092935,52.5135559,13.3091459
2,89,263739,10558860577,10558860580,0.00654,0.064324,0.005795,False,52.5135559,13.3091459,52.5135526,13.3090494
2,90,263741,10558860580,10558860583,0.002759,0.065751,0.002444,False,52.5135526,13.3090494,52.5135512,13.3090087
2,91,263743,10558860583,13020731698,0.0204,0.063945,0.018074,False,52.5135512,13.3090087,52.51354,13.3087078
2,92,412746,13020731698,3724261270,0.004861,0.065049,0.004307,False,52.51354,13.3087078,52.5135373,13.3086361
2,93,412748,3724261270,13020731699,0.010485,0.064457,0.009289,False,52.5135373,13.3086361,52.5135321,13.3084814
2,94,412738,13020731699,1227903974,0.009936,0.064624,0.008803,False,52.5135321,13.3084814,52.5135271,13.3083348
2,95,412740,1227903974,10558860586,0.006893,0.06501,0.006107,False,52.5135271,13.3083348,52.5135236,13.3082331
2,96,412742,10558860586,10558860591,0.024097,0.064642,0.02135,False,52.5135236,13.3082331,52.5135111,13.3078776
2,97,412744,10558860591,10243302161,0.017752,0.064974,0.015729,False,52.5135111,13.3078776,52.5135019,13.3076157
2,98,352970,10243302161,10611957375,0.012025,0.065308,0.010654,False,52.5135019,13.3076157,52.5134968,13.3074382
2,99,340334,10611957375,6221678516,0.003157,0.066898,0.002797,False,52.5134968,13.3074382,52.5134955,13.3073916
2,100,340336,6221678516,10558860597,0.002004,0.068133,0.001775,False,52.5134955,13.3073916,52.5134951,13.307362
2,101,340338,10558860597,6221678518,0.001516,0.069216,0.001343,False,52.5134951,13.307362,52.5134948,13.3073396
2,102,340340,6221678518,102918593,0.012561,0.065535,0.011129,False,52.5134948,13.3073396,52.5134882,13.3071543
2,103,-1,102918593,102918596,0.155133,0.587786,0.137448,False,52.5134882,13.3071543,52.514877,13.3069428
2,104,-1,102918596,10963058854,0.206234,0.650953,0.182723,False,52.514877,13.3069428,52.5167265,13.3067153
2,105,353006,10963058854,26784926,0.012407,0.076545,0.010992,False,52.5167265,13.3067153,52.5167196,13.3065323
2,106,353004,26784926,10002955540,0.009535,0.066246,0.008448,False,52.5167196,13.3065323,52.5167116,13.306392
2,107,353002,10002955540,10611939524,0.006711,0.066666,0.005946,False,52.5167116,13.306392,52.5167057,13.3062933
2,108,7493,10611939524,7004908579,0.025492,0.066422,0.022586,False,52.5167057,13.3062933,52.5166831,13.3059184
2,109,7491,7004908579,13019168012,0.014417,0.066896,0.012774,False,52.5166831,13.3059184,52.5166721,13.3057061
2,110,7489,13019168012,13019168009,0.002602,0.069034,0.002305,False,52.5166721,13.3057061,52.51667,13.3056678
2,111,7487,13019168009,13019168018,0.017754,0.067196,0.01573,False,52.51667,13.3056678,52.5166555,13.3054065
2,112,7485,13019168018,13019168015,0.014342,0.067558,0.012707,False,52.5166555,13.3054065,52.5166439,13.3051954
2,113,7483,13019168015,13019168021,0.018108,0.067806,0.016044,False,52.5166439,13.3051954,52.5166291,13.3049289
2,114,7481,13019168021,10002955543,0.014526,0.068172,0.01287,False,52.5166291,13.3049289,52.5166173,13.3047151
2,115,7479,10002955543,26784940,0.007553,0.068737,0.006692,False,52.5166173,13.3047151,52.5166107,13.304604
2,116,261543,26784940,10004990341,0.007475,0.068748,0.006623,False,52.5166107,13.304604,52.5165436,13.3046108
2,117,261545,10004990341,13047905398,0.019408,0.068166,0.017195,False,52.5165436,13.3046108,52.5163694,13.3046286
3,0,-1,1827996421,13334677280,0.379008,0.545571,0.335801,False,52.5200133,13.4049874,52.5221984,13.4092855
3,1,-1,13334677280,13907381360,0.025168,0.172592,0.022299,False,52.5221984,13.4092855,52.5223406,13.4095747
3,2,-1,13907381360,27411306,0.054431,0.220757,0.048226,False,52.5223406,13.4095747,52.5226495,13.4101981
3,3,-1,27411306,262469034,0.19154,0.701269,0.169705,False,52.5226495,13.4101981,52.5238926,13.4121513
3,4,164869,262469034,967017877,0.024129,0.048572,0.021378,False,52.5238926,13.4121513,52.524069,13.412359
3,5,-1,967017877,29123671,0.031369,0.14608,0.027793,False,52.524069,13.412359,52.5240274,13.4119004
3,6,-1,29123671,196741367,0.151315,0.713897,0.134065,False,52.5240274,13.4119004,52.5240533,13.4096737
3,7,104240,196741367,3837048413,0.009732,0.060789,0.008622,False,52.5240533,13.4096737,52.5241329,13.4097335
3,8,104238,3837048413,3837048414,0.00715,0.045803,0.006335,False,52.5241329,13.4097335,52.5241915,13.409777
3,9,104236,3837048414,1289731063,0.01179,0.045806,0.010446,False,52.5241915,13.409777,52.5242875,13.409851
3,10,104234,1289731063,12925994896,0.021162,0.046042,0.018749,False,52.5242875,13.409851,52.5244615,13.4099777
3,11,404565,12925994896,5451501378,0.002091,0.047754,0.001853,False,52.5244615,13.4099777,52.5244787,13.4099902
3,12,404563,5451501378,10201971104,0.003758,0.046998,0.00333,False,52.5244787,13.4099902,52.5245096,13.4100127
3,13,404561,10201971104,12925994895,0.0068,0.046659,0.006025,False,52.5245096,13.4100127,52.5245651,13.4100549
3,14,337601,12925994895,5451501377,0.011332,0.046637,0.01004,False,52.5245651,13.4100549,52.5246576,13.4101252
3,15,337599,5451501377,10760477364,0.006102,0.047042,0.005407,False,52.5246576,13.4101252,52.5247074,13.4101631
3,16,337597,10760477364,10760477361,0.098688,0.048237,0.087438,False,52.5247074,13.4101631,52.5255129,13.4107756
3,17,362400,10760477361,9830552393,0.039866,0.049015,0.035322,False,52.5255129,13.4107756,52.5258383,13.411023
3,18,362398,9830552393,29221562,0.005072,0.049775,0.004493,False,52.5258383,13.411023,52.5258798,13.4110541
3,19,19865,29221562,9828580208,0.008103,0.049488,0.007179,False,52.5258798,13.4110541,52.5259143,13.4109486
3,20,19867,9828580208,13535482417,0.064993,0.048973,0.057584,False,52.5259143,13.4109486,52.5261882,13.4100999
3,21,19869,13535482417,12036393944,0.023523,0.0483,0.020841,False,52.5261882,13.4100999,52.5262873,13.4097927
3,22,19871,12036393944,9828580210,0.001326,0.050777,0.001175,False,52.5262873,13.4097927,52.5262929,13.4097754
3,23,19873,9828580210,29221559,0.004996,0.048611,0.004427,False,52.5262929,13.4097754,52.5263029,13.4097034
3,24,-1,29221559,29221572,0.035488,0.147836,0.031442,False,52.5263029,13.4097034,52.5266136,13.4098233
3,25,-1,29221572,29221570,0.066737,0.249207,0.059129,False,52.5266136,13.4098233,52.5268412,13.4089105
3,26,308387,29221570,9443073372,0.005948,0.048703,0.00527,False,52.5268412,13.4089105,52.5268909,13.408943
3,27,19835,9443073372,10760983702,0.09502,0.048937,0.084187,False,52.5268909,13.408943,52.5277178,13.4092973
3,28,19837,10760983702,7288375940,0.052696,0.049779,0.046689,False,52.5277178,13.4092973,52.5281764,13.4094937
3,29,19839,7288375940,3730313084,0.005543,0.051075,0.004911,False,52.5281764,13.4094937,52.5282245,13.4095152
3,30,404723,3730313084,12928949245,0.029605,0.050461,0.02623,False,52.5282245,13.4095152,52.5281567,13.4099384
3,31,19860,12928949245,4592659108,0.013789,0.050979,0.012217,False,52.5281567,13.4099384,52.5281251,13.4101355
3,32,19858,4592659108,29221556,0.010853,0.051292,0.009616,False,52.5281251,13.4101355,52.5280928,13.4102869
3,33,-1,29221556,98978100,0.053429,0.259843,0.047338,False,52.5280928,13.4102869,52.5285535,13.4101382
3,34,-1,98978100,29123430,0.023982,0.338319,0.021248,False,52.5285535,13.4101382,52.5287526,13.4100022
3,35,-1,29123430,262471375,0.034798,0.120412,0.030831,False,52.5287526,13.4100022,52.5288445,13.4095107
3,36,-1,262471375,1907668686,0.091578,0.304471,0.081138,False,52.5288445,13.4095107,52.5291088,13.4082286
3,37,-1,1907668686,29150675,0.069277,0.150506,0.06138,False,52.5291088,13.4082286,52.5292807,13.4072443
3,38,312098,29150675,9788931185,0.008342,0.048852,0.007391,False,52.5292807,13.4072443,52.5293485,13.4072971
3,39,312096,9788931185,9796685850,0.028391,0.048701,0.025155,False,52.5293485,13.4072971,52.5295793,13.4074766
3,40,312094,9796685850,26753109,0.009773,0.049372,0.008659,False,52.5295793,13.4074766,52.529659,13.4075375
3,41,233481,26753109,9788931172,0.005742,0.049909,0.005088,False,52.529659,13.4075375,52.529681,13.4074607
3,42,233479,9788931172,984714147,0.127411,0.04858,0.112886,False,52.529681,13.4074607,52.5304701,13.406095
3,43,327647,984714147,26753107,0.016856,0.056714,0.014934,False,52.5304701,13.406095,52.5304935,13.4058488
3,44,304145,26753107,9077192732,0.014128,0.047795,0.012517,False,52.5304935,13.4058488,52.5306205,13.4058427
3,45,508777,9077192732,9077192735,0.016804,0.047853,0.014889,False,52.5306205,13.4058427,52.5307716,13.4058382
3,46,508775,9077192735,13395956603,0.015714,0.048072,0.013923,False,52.5307716,13.4058382,52.5309111,13.4058754
3,47,202676,13395956603,9796685852,0.011603,0.048379,0.01028,False,52.5309111,13.4058754,52.5310141,13.4059029
3,48,202674,9796685852,26753085,0.00863,0.048705,0.007646,False,52.5310141,13.4059029,52.5310907,13.4059234
3,49,304149,26753085,9796685854,0.006195,0.049122,0.005489,False,52.5310907,13.4059234,52.5311456,13.405939
3,50,304147,9796685854,9077192736,0.115902,0.050636,0.102689,False,52.5311456,13.405939,52.5321726,13.4062318
3,51,17760,9077192736,3095237368,0.012208,0.05004,0.010817,False,52.5321726,13.4062318,52.5322814,13.406256
3,52,312099,3095237368,9786479990,0.007249,0.05046,0.006422,False,52.5322814,13.406256,52.5323198,13.4061694
3,53,312101,9786479990,11395600089,0.067534,0.049454,0.059835,False,52.5323198,13.4061694,52.5326774,13.4053624
3,54,312103,11395600089,6206068643,0.047765,0.048709,0.04232,False,52.5326774,13.4053624,52.5329303,13.4047916
3,55,312105,6206068643,10771343034,0.02853,0.04825,0.025278,False,52.5329303,13.4047916,52.533085,13.4044551
3,56,312107,10771343034,6442715890,0.000685,0.059247,0.000607,False,52.533085,13.4044551,52.5330887,13.404447
3,57,312109,6442715890,1667142705,0.007752,0.067808,0.006868,False,52.5330887,13.404447,52.533131,13.4043559
3,58,312111,1667142705,29150674,0.001491,0.052873,0.001321,False,52.533131,13.4043559,52.533138,13.4043371
3,59,242306,29150674,1666484696,0.001775,0.135631,0.001573,False,52.533138,13.4043371,52.5331468,13.4043152
3,60,242304,1666484696,6442715891,0.007976,0.067108,0.007067,False,52.5331468,13.4043152,52.5331866,13.4042171
3,61,242302,6442715891,10771343035,0.00155,0.052524,0.001373,False,52.5331866,13.4042171,52.5331943,13.404198
3,62,242300,10771343035,624615346,0.040108,0.04757,0.035536,False,52.5331943,13.404198,52.533394,13.4037042
3,63,242298,624615346,5327685888,0.043461,0.050451,0.038506,False,52.533394,13.4037042,52.5336111,13.4031699
3,64,242296,5327685888,8304555604,0.008111,0.047265,0.007186,False,52.5336111,13.4031699,52.5336508,13.4030693
3,65,242294,8304555604,1666487146,0.001579,0.051213,0.001399,False,52.5336508,13.4030693,52.5336587,13.4030499
3,66,242292,1666487146,9794943096,0.001649,0.05098,0.001461,False,52.5336587,13.4030499,52.533667,13.4030297
3,67,242290,9794943096,9794943084,0.007093,0.047255,0.006285,False,52.533667,13.4030297,52.5337028,13.4029429
3,68,242288,9794943084,6258612549,0.213652,0.046079,0.189295,False,52.5337028,13.4029429,52.5347795,13.4003267
3,69,242286,6258612549,13395956629,0.056616,0.043344,0.050162,False,52.5347795,13.4003267,52.5350648,13.3996334
3,70,508823,13395956629,9794943083,0.003257,0.044877,0.002886,False,52.5350648,13.3996334,52.5350812,13.3995935
3,71,508821,9794943083,28795335,0.010813,0.043126,0.00958,False,52.5350812,13.3995935,52.5351357,13.3994611
3,72,330232,28795335,2482532381,0.005609,0.043659,0.00497,False,52.5351357,13.3994611,52.5351267,13.3993795
3,73,330230,2482532381,13395956627,0.004022,0.044096,0.003563,False,52.5351267,13.3993795,52.535119,13.3993214
3,74,509299,13395956627,13398158628,0.053914,0.042177,0.047768,False,52.535119,13.3993214,52.5350154,13.3985427
3,75,508819,13398158628,3697420869,0.018161,0.041278,0.01609,False,52.5350154,13.3985427,52.5349805,13.3982804
3,76,325789,3697420869,3697420868,0.00422,0.042323,0.003739,False,52.5349805,13.3982804,52.534972,13.3982196
3,77,325787,3697420868,11546651555,0.005943,0.041684,0.005266,False,52.534972,13.3982196,52.5349602,13.3981339
3,78,325785,11546651555,26752062,0.007344,0.041297,0.006507,False,52.5349602,13.3981339,52.5349456,13.398028
3,79,330228,26752062,11546651533,0.007367,0.041132,0.006527,False,52.5349456,13.398028,52.534928,13.397923
3,80,330226,11546651533,3697420867,0.0059,0.041237,0.005228,False,52.534928,13.397923,52.5349139,13.3978389
3,81,330224,3697420867,3697420866,0.004126,0.041686,0.003656,False,52.5349139,13.3978389,52.5349024,13.3977809
3,82,509301,3697420866,13398158629,0.022645,0.040018,0.020063,False,52.5349024,13.3977809,52.5348353,13.3974648
3,83,330252,13398158629,1305224732,0.020472,0.039554,0.018138,False,52.5348353,13.3974648,52.5347747,13.397179
3,84,330250,1305224732,3924080665,0.013953,0.039281,0.012363,False,52.5347747,13.397179,52.5347334,13.3969842
3,85,330248,3924080665,10079286883,0.056798,0.038542,0.050323,False,52.5347334,13.3969842,52.5345652,13.3961913
3,86,330246,10079286883,9799573821,0.004694,0.038837,0.004159,False,52.5345652,13.3961913,52.5345516,13.3961256
3,87,330244,9799573821,1866801592,0.01039,0.037805,0.009205,False,52.5345516,13.3961256,52.5345194,13.3959814
3,88,330242,1866801592,9799573825,0.011489,0.037501,0.01018,False,52.5345194,13.3959814,52.5344801,13.3958243
3,89,330240,9799573825,10079286882,0.002587,0.03963,0.002292,False,52.5344801,13.3958243,52.5344713,13.3957889
3,90,107155,10079286882,3938841416,0.064497,0.036621,0.057144,False,52.5344713,13.3957889,52.5342507,13.394907
3,91,107153,3938841416,9799646371,0.034148,0.035306,0.030255,False,52.5342507,13.394907,52.5341301,13.3944427
3,92,107151,9799646371,11300064866,0.061325,0.034449,0.054334,False,52.5341301,13.3944427,52.5339135,13.3936089
3,93,378465,11300064866,9799646364,0.008204,0.033934,0.007269,False,52.5339135,13.3936089,52.5338846,13.3934973
3,94,378463,9799646364,343195233,0.007602,0.033831,0.006736,False,52.5338846,13.3934973,52.5338317,13.3934261
3,95,509136,343195233,9799646366,0.011253,0.033349,0.00997,False,52.5338317,13.3934261,52.5338947,13.3932959
3,96,509134,9799646366,13397977102,0.005936,0.033844,0.00526,False,52.5338947,13.3932959,52.5339286,13.3932281
3,97,183769,13397977102,1210125153,0.012836,0.033053,0.011372,False,52.5339286,13.3932281,52.5340019,13.3930815
3,98,183767,1210125153,10060447177,0.064657,0.032402,0.057286,False,52.5340019,13.3930815,52.5343676,13.3923383
3,99,327568,10060447177,343195205,0.052156,0.031639,0.04621,False,52.5343676,13.3923383,52.5346617,13.3917376
3,100,327566,343195205,10060443484,0.034157,0.03107,0.030263,False,52.5346617,13.3917376,52.534854,13.3913438
3,101,509130,10060443484,13397977101,0.03594,0.03063,0.031843,False,52.534854,13.3913438,52.5350557,13.3909286
3,102,509128,13397977101,13397970200,0.006634,0.030899,0.005877,False,52.5350557,13.3909286,52.5350945,13.3908541
3,103,327564,13397970200,673876026,0.013087,0.030224,0.011595,False,52.5350945,13.3908541,52.5351674,13.3907022
3,104,509123,673876026,13397970194,0.009066,0.030211,0.008033,False,52.5351674,13.3907022,52.5352198,13.3905995
3,105,217087,13397970194,10060428815,0.004858,0.030539,0.004304,False,52.5352198,13.3905995,52.5352479,13.3905445
3,106,217089,10060428815,13397970195,0.00232,0.031513,0.002056,False,52.5352479,13.3905445,52.5352613,13.3905182
3,107,509125,13397970195,13397970193,0.01828,0.029756,0.016196,False,52.5352613,13.3905182,52.535367,13.3903112
3,108,509121,13397970193,2270462770,0.004951,0.060194,0.004386,False,52.535367,13.3903112,52.5353956,13.3902551
3,109,315084,2270462770,12881933860,0.004494,0.030239,0.003981,False,52.5353956,13.3902551,52.5354215,13.3902041
