delivery_id,step,arc_id,u,v,length_km,risk,variable_cost,is_tunnel_edge,lat_u,lon_u,lat_v,lon_v
3,110,315086,12881933860,1837885688,0.005278,0.086292,0.004676,False,52.5354215,13.3902041,52.5354517,13.3901439
3,111,315088,1837885688,1837885687,0.00177,0.03169,0.001569,False,52.5354517,13.3901439,52.5354619,13.3901238
3,112,297374,1837885687,9675797473,0.001654,0.031883,0.001465,False,52.5354619,13.3901238,52.5354733,13.3901395
3,113,297372,9675797473,1837885686,0.004118,0.030298,0.003649,False,52.5354733,13.3901395,52.5354997,13.3901822
3,114,297370,1837885686,1837885694,0.004959,0.030205,0.004393,False,52.5354997,13.3901822,52.5355315,13.3902336
3,115,297368,1837885694,4363314502,0.003942,0.030519,0.003493,False,52.5355315,13.3902336,52.5355574,13.3902734
3,116,297366,4363314502,10976375001,0.063004,0.032984,0.055821,False,52.5355574,13.3902734,52.5359669,13.3909172
3,117,297364,10976375001,1957082051,0.032156,0.031336,0.028491,False,52.5359669,13.3909172,52.5361759,13.3912458
3,118,335959,1957082051,8304511468,0.001998,0.034977,0.00177,False,52.5361759,13.3912458,52.5361874,13.3912231
3,119,335957,8304511468,12881933859,0.007415,0.072216,0.006569,False,52.5361874,13.3912231,52.5362301,13.3911389
3,120,335955,12881933859,9891848593,0.002156,0.034579,0.00191,False,52.5362301,13.3911389,52.5362425,13.3911144
3,121,335953,9891848593,4406799382,0.001758,0.03535,0.001558,False,52.5362425,13.3911144,52.5362526,13.3910944
3,122,335951,4406799382,12919682933,0.000555,0.044711,0.000492,False,52.5362526,13.3910944,52.5362558,13.3910881
3,123,403571,12919682933,12919682932,0.005597,0.032352,0.004959,False,52.5362558,13.3910881,52.536288,13.3910245
3,124,335971,12919682932,10162297278,0.008267,0.031628,0.007325,False,52.536288,13.3910245,52.5363356,13.3909306
3,125,335969,10162297278,1574769926,0.022874,0.030994,0.020266,False,52.5363356,13.3909306,52.5364673,13.3906708
3,126,335967,1574769926,12040695053,0.041403,0.030623,0.036683,False,52.5364673,13.3906708,52.5367058,13.3902007
3,127,335965,12040695053,12919682939,0.017889,0.030223,0.015849,False,52.5367058,13.3902007,52.536809,13.3899978
3,128,335963,12919682939,12919682936,0.001625,0.032277,0.00144,False,52.536809,13.3899978,52.5368184,13.3899794
3,129,335961,12919682936,10162332057,0.002167,0.031628,0.00192,False,52.5368184,13.3899794,52.5368311,13.3899551
3,130,335975,10162332057,674516362,0.030527,0.029851,0.027047,False,52.5368311,13.3899551,52.5370063,13.3896076
3,131,335973,674516362,10162329921,0.012644,0.029644,0.011203,False,52.5370063,13.3896076,52.5370783,13.3894629
3,132,403575,10162329921,1889594101,0.003688,0.030262,0.003268,False,52.5370783,13.3894629,52.5370996,13.3894211
3,133,403573,1889594101,12919682940,0.008731,0.029574,0.007736,False,52.5370996,13.3894211,52.5371505,13.3893228
3,134,335979,12919682940,1889575998,0.02132,0.029186,0.01889,False,52.5371505,13.3893228,52.537273,13.3890803
3,135,335977,1889575998,10162274796,0.056795,0.028788,0.05032,False,52.537273,13.3890803,52.5376005,13.3884359
3,136,171997,10162274796,1896030889,0.019347,0.028184,0.017141,False,52.5376005,13.3884359,52.5377106,13.3882144
3,137,171995,1896030889,26751801,0.009634,0.028138,0.008535,False,52.5377106,13.3882144,52.5377663,13.3881053
3,138,171993,26751801,3942838407,0.009203,0.028031,0.008154,False,52.5377663,13.3881053,52.5378201,13.3880019
3,139,171991,3942838407,6434425245,0.012923,0.027783,0.01145,False,52.5378201,13.3880019,52.5378945,13.3878551
3,140,171989,6434425245,1895989383,0.006812,0.027895,0.006035,False,52.5378945,13.3878551,52.5379337,13.3877777
3,141,171987,1895989383,12919682943,0.003434,0.028394,0.003042,False,52.5379337,13.3877777,52.5379534,13.3877386
3,142,403579,12919682943,12919682942,0.002716,0.028663,0.002406,False,52.5379534,13.3877386,52.537969,13.3877077
3,143,403577,12919682942,12919682941,0.050302,0.027204,0.044567,False,52.537969,13.3877077,52.5382577,13.3871351
3,144,335985,12919682941,10162329704,0.018677,0.026668,0.016548,False,52.5382577,13.3871351,52.5383649,13.3869225
3,145,403583,10162329704,674523019,0.032818,0.026322,0.029077,False,52.5383649,13.3869225,52.5385552,13.3865516
3,146,403581,674523019,12919682944,0.03839,0.025865,0.034014,False,52.5385552,13.3865516,52.5387762,13.3861155
3,147,335983,12919682944,674523005,0.002431,0.026918,0.002153,False,52.5387762,13.3861155,52.5387902,13.3860879
3,148,335981,674523005,26751520,0.013388,0.036599,0.011862,False,52.5387902,13.3860879,52.5388752,13.3859477
3,149,403595,26751520,9892114859,0.013476,0.036364,0.01194,False,52.5388752,13.3859477,52.5389816,13.3858523
3,150,403593,9892114859,12919682950,0.020921,0.025155,0.018536,False,52.5389816,13.3858523,52.5391519,13.3857208
3,151,328283,12919682950,12919682953,0.007599,0.025393,0.006733,False,52.5391519,13.3857208,52.5392117,13.3856664
3,152,328281,12919682953,10073221422,0.007255,0.025369,0.006428,False,52.5392117,13.3856664,52.5392688,13.3856145
3,153,403461,10073221422,12919464165,0.055057,0.024833,0.04878,False,52.5392688,13.3856145,52.539701,13.3852173
3,154,312825,12919464165,1895952574,0.009556,0.024819,0.008467,False,52.539701,13.3852173,52.5397761,13.3851486
3,155,312823,1895952574,10863500421,0.010639,0.024711,0.009426,False,52.5397761,13.3851486,52.5398597,13.3850721
3,156,312821,10863500421,26751489,0.022096,0.02444,0.019577,False,52.5398597,13.3850721,52.5400333,13.3849131
3,157,403459,26751489,9892114908,0.010322,0.0245,0.009146,False,52.5400333,13.3849131,52.5401137,13.3848368
3,158,403457,9892114908,12919705214,0.01069,0.024413,0.009471,False,52.5401137,13.3848368,52.540197,13.3847579
3,159,403775,12919705214,12919464164,0.004197,0.024927,0.003719,False,52.540197,13.3847579,52.5402297,13.3847269
3,160,403779,12919464164,12919705219,0.110728,0.02396,0.098105,False,52.5402297,13.3847269,52.5410926,13.3839097
3,161,403777,12919705219,12919705220,0.015633,0.023368,0.013851,False,52.5410926,13.3839097,52.5412141,13.3837934
3,162,362283,12919705220,674526912,0.004942,0.023814,0.004378,False,52.5412141,13.3837934,52.5412526,13.3837569
3,163,362281,674526912,10756766233,0.007722,0.023479,0.006841,False,52.5412526,13.3837569,52.5413122,13.3836983
3,164,403781,10756766233,12919705221,0.07421,0.022944,0.06575,False,52.5413122,13.3836983,52.5418909,13.3831517
3,165,362285,12919705221,10756705959,0.011821,0.022664,0.010473,False,52.5418909,13.3831517,52.541983,13.3830644
3,166,403783,10756705959,12919705222,0.003986,0.023251,0.003532,False,52.541983,13.3830644,52.542014,13.3830348
3,167,146788,12919705222,5837199354,0.010062,0.022601,0.008915,False,52.542014,13.3830348,52.5420924,13.3829605
3,168,146786,5837199354,3697390872,0.002875,0.023537,0.002547,False,52.5420924,13.3829605,52.5421155,13.3829414
3,169,146784,3697390872,11546969521,0.004214,0.023066,0.003734,False,52.5421155,13.3829414,52.5421469,13.3829065
3,170,146782,11546969521,1757025233,0.007998,0.022568,0.007086,False,52.5421469,13.3829065,52.5422065,13.3828403
3,171,270313,1757025233,11115079530,0.008677,0.02261,0.007688,False,52.5422065,13.3828403,52.5422609,13.3829323
3,172,270315,11115079530,1757025235,0.002887,0.023606,0.002558,False,52.5422609,13.3829323,52.542279,13.3829629
3,173,270317,1757025235,5837199356,0.003851,0.023322,0.003412,False,52.542279,13.3829629,52.5423031,13.3830038
3,174,270319,5837199356,560387483,0.015246,0.022818,0.013508,False,52.5423031,13.3830038,52.5423916,13.383176
3,175,373733,560387483,3697390876,0.009761,0.023152,0.008648,False,52.5423916,13.383176,52.542449,13.3832852
3,176,373735,3697390876,1368767479,0.018385,0.023336,0.016289,False,52.542449,13.3832852,52.5425315,13.3835208
3,177,280062,1368767479,11546969528,0.009058,0.023758,0.008026,False,52.5425315,13.3835208,52.542565,13.3836429
3,178,280064,11546969528,12919496464,0.008611,0.023965,0.007629,False,52.542565,13.3836429,52.5425972,13.3837587
3,179,403530,12919496464,2260710255,0.201642,0.027808,0.178655,False,52.5425972,13.3837587,52.543352,13.3864699
3,180,16140,2260710255,261746036,0.1941,0.031926,0.171972,False,52.543352,13.3864699,52.5440911,13.3890702
3,181,16142,261746036,5701088709,0.051726,0.03308,0.04583,False,52.5440911,13.3890702,52.5442858,13.3897649
3,182,270668,5701088709,5664784140,0.016265,0.033597,0.014411,False,52.5442858,13.3897649,52.5443476,13.3899829
3,183,270670,5664784140,5349786517,0.011301,0.033947,0.010013,False,52.5443476,13.3899829,52.5443889,13.3901356
3,184,270672,5349786517,5349786515,0.009966,0.034207,0.008829,False,52.5443889,13.3901356,52.5444262,13.3902696
3,185,270674,5349786515,12919464113,0.01903,0.034416,0.01686,False,52.5444262,13.3902696,52.5444974,13.3905255
3,186,403430,12919464113,3697400411,0.023206,0.034869,0.02056,False,52.5444974,13.3905255,52.5445843,13.3908375
3,187,348183,3697400411,3697400413,0.002723,0.03625,0.002412,False,52.5445843,13.3908375,52.5445941,13.3908744
3,188,348185,3697400413,26752897,0.008628,0.035408,0.007644,False,52.5445941,13.3908744,52.5446256,13.390991
3,189,53960,26752897,3941693901,0.006465,0.035655,0.005728,False,52.5446256,13.390991,52.5446756,13.3910398
3,190,53962,3941693901,26752898,0.0059,0.035805,0.005228,False,52.5446756,13.3910398,52.5447187,13.3910907
3,191,-1,26752898,12969505369,0.267685,0.352717,0.237169,False,52.5447187,13.3910907,52.546899,13.3894125
3,192,-1,12969505369,28302161,0.025122,0.067343,0.022258,False,52.546899,13.3894125,52.5471026,13.3892515
3,193,-1,28302161,24985997,0.316478,0.652166,0.2804,False,52.5471026,13.3892515,52.5494565,13.3867368
3,194,243037,24985997,349904567,0.018578,0.03796,0.016461,False,52.5494565,13.3867368,52.5495719,13.3865381
3,195,-1,349904567,28302018,0.09554,0.118815,0.084648,False,52.5495719,13.3865381,52.5501732,13.3855288
3,196,-1,28302018,28301844,0.079772,0.119601,0.070678,False,52.5501732,13.3855288,52.5506884,13.3847081
3,197,-1,28301844,28301841,0.107586,0.108676,0.095321,False,52.5506884,13.3847081,52.551366,13.3835723
3,198,-1,28301841,28301905,0.091577,0.129827,0.081138,False,52.551366,13.3835723,52.5519045,13.3825495
3,199,-1,28301905,28300103,0.079239,0.093645,0.070206,False,52.5519045,13.3825495,52.552298,13.3815725
3,200,-1,28300103,28301713,0.33623,0.315964,0.2979,False,52.552298,13.3815725,52.5550089,13.3837244
3,201,281588,28301713,7271818128,0.009857,0.041045,0.008734,False,52.5550089,13.3837244,52.555091,13.3837794
3,202,-1,7271818128,28300992,0.078877,0.203059,0.069885,False,52.555091,13.3837794,52.5557473,13.3842221
3,203,-1,28300992,28300996,0.032537,0.101617,0.028827,False,52.5557473,13.3842221,52.5560158,13.3844134
3,204,-1,28300996,29428370,0.181338,0.177443,0.160665,False,52.5560158,13.3844134,52.5575075,13.3854972
3,205,-1,29428370,1187014741,0.116735,0.089303,0.103427,False,52.5575075,13.3854972,52.5584725,13.3861771
3,206,-1,1187014741,29428372,0.024322,0.10642,0.021549,False,52.5584725,13.3861771,52.5586744,13.3863155
3,207,-1,29428372,277865232,0.047,0.078462,0.041642,False,52.5586744,13.3863155,52.5590745,13.3865364
3,208,108356,277865232,3933569898,0.01518,0.030269,0.013449,False,52.5590745,13.3865364,52.5591959,13.3866391
3,209,108358,3933569898,301111148,0.010706,0.044468,0.009485,False,52.5591959,13.3866391,52.5592815,13.3867116
3,210,108360,301111148,1912917781,0.017894,0.030527,0.015854,False,52.5592815,13.3867116,52.5594246,13.3868327
3,211,365442,1912917781,2739591096,0.030739,0.030707,0.027235,False,52.5594246,13.3868327,52.5596708,13.3870395
3,212,365444,2739591096,302045473,0.014112,0.031168,0.012504,False,52.5596708,13.3870395,52.559784,13.3871339
3,213,505474,302045473,29428374,0.011942,0.031408,0.010581,False,52.559784,13.3871339,52.55988,13.3872131
3,214,505476,29428374,13378960634,0.014078,0.031477,0.012473,False,52.55988,13.3872131,52.5599934,13.3873057
3,215,505472,13378960634,301273539,0.022596,0.031535,0.02002,False,52.5599934,13.3873057,52.5601754,13.3874544
3,216,210133,301273539,9922090844,0.009461,0.032122,0.008382,False,52.5601754,13.3874544,52.5602518,13.387516
3,217,210135,9922090844,1845060450,0.004532,0.033065,0.004015,False,52.5602518,13.387516,52.5602884,13.3875455
3,218,505466,1845060450,9922090845,0.003341,0.033709,0.00296,False,52.5602884,13.3875455,52.5603146,13.3875697
3,219,505468,9922090845,3933569902,0.029872,0.03694,0.026467,False,52.5603146,13.3875697,52.5605488,13.3877862
3,220,505470,3933569902,13378960626,0.010105,0.032583,0.008953,False,52.5605488,13.3877862,52.5606273,13.3878615
3,221,505458,13378960626,301111437,0.002318,0.035178,0.002054,False,52.5606273,13.3878615,52.5606453,13.3878788
3,222,505460,301111437,3933569903,0.005394,0.033331,0.004779,False,52.5606453,13.3878788,52.5606872,13.387919
3,223,505462,3933569903,301111133,0.045084,0.03253,0.039944,False,52.5606872,13.387919,52.5610374,13.3882551
3,224,505464,301111133,13378960625,0.004402,0.034157,0.0039,False,52.5610374,13.3882551,52.5610709,13.3882898
3,225,210111,13378960625,299538345,0.027995,0.032941,0.024804,False,52.5610709,13.3882898,52.5612839,13.3885106
3,226,210113,299538345,301112256,0.041417,0.033253,0.036696,False,52.5612839,13.3885106,52.5616025,13.388828
3,227,210115,301112256,11121946184,0.023163,0.040136,0.020522,False,52.5616025,13.388828,52.5617778,13.3890131
3,228,210117,11121946184,301112246,0.02171,0.034102,0.019235,False,52.5617778,13.3890131,52.5619421,13.3891866
3,229,210119,301112246,5434056016,0.01115,0.034619,0.009879,False,52.5619421,13.3891866,52.5620266,13.3892754
3,230,210121,5434056016,564631562,0.033259,0.034692,0.029468,False,52.5620266,13.3892754,52.5622787,13.3895402
3,231,210123,564631562,301112229,0.044395,0.038623,0.039334,False,52.5622787,13.3895402,52.5625949,13.3899412
3,232,210125,301112229,301112226,0.009616,0.051479,0.00852,False,52.5625949,13.3899412,52.5626628,13.3900293
3,233,210127,301112226,301112223,0.045069,0.04261,0.039931,False,52.5626628,13.3900293,52.5629695,13.3904652
3,234,210129,301112223,272845235,0.013642,0.036407,0.012087,False,52.5629695,13.3904652,52.5630602,13.3906011
3,235,210131,272845235,13378960624,0.020449,0.036375,0.018118,False,52.5630602,13.3906011,52.5631808,13.3908295
3,236,505456,13378960624,27199825,0.017192,0.036582,0.015232,False,52.5631808,13.3908295,52.5632822,13.3910215
3,237,22455,27199825,11121899357,0.00979,0.036801,0.008674,False,52.5632822,13.3910215,52.563341,13.3911293
3,238,22453,11121899357,13596298236,0.002238,0.037696,0.001983,False,52.563341,13.3911293,52.5633544,13.391154
3,239,528483,13596298236,270571138,0.015687,0.046359,0.013898,False,52.5633544,13.391154,52.5634485,13.3913269
3,240,528486,270571138,1848174653,0.013659,0.037072,0.012102,False,52.5634485,13.3913269,52.5635302,13.3914778
3,241,528484,1848174653,13596298237,0.004872,0.037457,0.004316,False,52.5635302,13.3914778,52.5635588,13.3915324
3,242,215997,13596298237,11232479501,0.032349,0.041941,0.028661,False,52.5635588,13.3915324,52.5637486,13.3918951
3,243,215999,11232479501,11121937482,0.004807,0.037852,0.004259,False,52.5637486,13.3918951,52.5637768,13.391949
3,244,216001,11121937482,11232479502,0.003925,0.038011,0.003477,False,52.5637768,13.391949,52.5637999,13.3919929
3,245,216003,11232479502,27199824,0.009668,0.03773,0.008565,False,52.5637999,13.3919929,52.5638569,13.3921009
3,246,216005,27199824,10958933544,0.04256,0.038001,0.037708,False,52.5638569,13.3921009,52.5641078,13.3925764
3,247,216007,10958933544,29428387,0.009298,0.038324,0.008238,False,52.5641078,13.3925764,52.5641626,13.3926803
3,248,92138,29428387,10958933542,0.004961,0.03862,0.004396,False,52.5641626,13.3926803,52.5641918,13.3927358
3,249,92140,10958933542,3933569899,0.009788,0.038484,0.008672,False,52.5641918,13.3927358,52.5642494,13.3928453
3,250,92142,3933569899,3933569900,0.016121,0.038572,0.014283,False,52.5642494,13.3928453,52.5643443,13.3930256
3,251,92144,3933569900,7475601055,0.00284,0.039338,0.002517,False,52.5643443,13.3930256,52.564361,13.3930574
3,252,92146,7475601055,4924619229,0.003257,0.039262,0.002886,False,52.564361,13.3930574,52.5643802,13.3930938
3,253,358823,4924619229,27199823,0.010393,0.039013,0.009208,False,52.5643802,13.3930938,52.5644399,13.3932121
3,254,-1,27199823,411051228,0.037494,0.118771,0.03322,False,52.5644399,13.3932121,52.5646648,13.3936254
3,255,222177,411051228,247765068,0.015489,0.039623,0.013723,False,52.5646648,13.3936254,52.5647578,13.393796
3,256,358811,247765068,3933569901,0.006336,0.040253,0.005613,False,52.5647578,13.393796,52.564795,13.393867
3,257,358813,3933569901,1847396272,0.012154,0.039941,0.010769,False,52.564795,13.393867,52.5648663,13.3940033
3,258,358815,1847396272,1845088977,0.010216,0.040151,0.009051,False,52.5648663,13.3940033,52.5649262,13.3941179
3,259,358817,1845088977,27199838,0.014082,0.050688,0.012477,False,52.5649262,13.3941179,52.5650091,13.3942754
3,260,486999,27199838,13304567139,0.029612,0.040264,0.026237,False,52.5650091,13.3942754,52.5651823,13.3946082
3,261,365438,13304567139,3933569894,0.001667,0.043665,0.001477,False,52.5651823,13.3946082,52.565192,13.394627
3,262,365440,3933569894,259763082,0.025985,0.040601,0.023023,False,52.565192,13.394627,52.5653433,13.39492
3,263,371458,259763082,1602066516,0.023943,0.040938,0.021214,False,52.5653433,13.39492,52.565501,13.3951612
3,264,365434,1602066516,3933569895,0.008195,0.041531,0.007261,False,52.565501,13.3951612,52.5655567,13.3952406
3,265,365436,3933569895,4799849032,0.029168,0.041398,0.025843,False,52.5655567,13.3952406,52.5657509,13.3955307
3,266,267543,4799849032,5699855307,0.021437,0.041863,0.018993,False,52.5657509,13.3955307,52.5658938,13.3957436
3,267,267545,5699855307,5699855308,0.004475,0.043004,0.003965,False,52.5658938,13.3957436,52.5659236,13.3957881
3,268,267547,5699855308,27199839,0.009762,0.057662,0.008649,False,52.5659236,13.3957881,52.5659887,13.395885
3,269,-1,27199839,1847396276,0.031855,0.084395,0.028223,False,52.5659887,13.395885,52.5659031,13.396316
3,270,487188,1847396276,13304964932,0.008951,0.042453,0.007931,False,52.5659031,13.396316,52.5658966,13.396448
3,271,487184,13304964932,13304964933,0.021007,0.042273,0.018613,False,52.5658966,13.396448,52.5658814,13.3967578
3,272,487186,13304964933,13304964931,0.012307,0.042735,0.010904,False,52.5658814,13.3967578,52.5658725,13.3969393
3,273,487182,13304964931,3997497610,0.026466,0.043035,0.023449,False,52.5658725,13.3969393,52.5658534,13.3973296
3,274,487172,3997497610,11039905360,0.004205,0.044318,0.003725,False,52.5658534,13.3973296,52.5658503,13.3973916
3,275,487174,11039905360,259420646,0.010268,0.043697,0.009097,False,52.5658503,13.3973916,52.5658427,13.397543
3,276,487176,259420646,10606695770,0.008718,0.043984,0.007724,False,52.5658427,13.397543,52.5658359,13.3976715
3,277,487178,10606695770,3997497614,0.173129,0.046982,0.153392,False,52.5658359,13.3976715,52.5657008,13.4002233
3,278,487180,3997497614,13304964922,0.022916,0.047692,0.020304,False,52.5657008,13.4002233,52.5656854,13.4005614
3,279,487158,13304964922,27199840,0.010767,0.048213,0.009539,False,52.5656854,13.4005614,52.5656786,13.4007203
3,280,220607,27199840,1845043947,0.013505,0.048385,0.011966,False,52.5656786,13.4007203,52.5656691,13.4009195
3,281,220609,1845043947,8611283909,0.018513,0.056671,0.016402,False,52.5656691,13.4009195,52.5656572,13.4011927
3,282,220611,8611283909,3997497613,0.011262,0.049101,0.009978,False,52.5656572,13.4011927,52.5656485,13.4013587
3,283,220613,3997497613,13304964921,0.007289,0.049543,0.006458,False,52.5656485,13.4013587,52.5656426,13.4014661
3,284,487166,13304964921,13304964918,0.005639,0.049901,0.004996,False,52.5656426,13.4014661,52.5656381,13.4015492
3,285,487162,13304964918,13304964920,0.003176,0.050788,0.002814,False,52.5656381,13.4015492,52.5656355,13.401596
3,286,487164,13304964920,13304964917,0.007098,0.049899,0.006289,False,52.5656355,13.401596,52.5656298,13.4017006
3,287,487160,13304964917,13304964919,0.037195,0.049999,0.032955,False,52.5656298,13.4017006,52.5655999,13.4022487
3,288,487168,13304964919,11037785174,0.016742,0.050546,0.014833,False,52.5655999,13.4022487,52.5655864,13.4024954
3,289,487170,11037785174,29428742,0.006434,0.051252,0.0057,False,52.5655864,13.4024954,52.5655812,13.4025902
3,290,-1,29428742,1861546760,0.413244,1.376853,0.366134,False,52.5655812,13.4025902,52.5692214,13.4015586
3,291,307841,1861546760,1861546785,0.001817,0.054571,0.00161,False,52.5692214,13.4015586,52.569226,13.4015328
3,292,307839,1861546785,9398207886,0.002144,0.054076,0.001899,False,52.569226,13.4015328,52.5692315,13.4015024
3,293,307837,9398207886,3135890097,0.004565,0.05262,0.004044,False,52.5692315,13.4015024,52.5692463,13.4014394
3,294,29913,3135890097,1861546762,0.003852,0.052894,0.003413,False,52.5692463,13.4014394,52.5692646,13.401391
3,295,29911,1861546762,1821788428,0.005064,0.052568,0.004487,False,52.5692646,13.401391,52.5692899,13.4013287
3,296,480052,1821788428,3135890104,0.00693,0.052323,0.00614,False,52.5692899,13.4013287,52.5693282,13.4012478
3,297,480050,3135890104,588159325,0.007866,0.05231,0.006969,False,52.5693282,13.4012478,52.5693745,13.4011598
3,298,29917,588159325,4470477068,0.003766,0.053181,0.003336,False,52.5693745,13.4011598,52.5693973,13.4011186
3,299,29915,4470477068,30429541,0.01876,0.052123,0.016622,False,52.5693973,13.4011186,52.569507,13.4009077
